row.num,datetime,temperature
674,2015-06-24T10:45:00Z,13.738
675,2015-06-24T11:00:00Z,13.882
676,2015-06-24T11:15:00Z,14.026
677,2015-06-24T11:30:00Z,14.146
678,2015-06-24T11:45:00Z,14.218
679,2015-06-24T12:00:00Z,14.242
680,2015-06-24T12:15:00Z,14.29
681,2015-06-24T12:30:00Z,14.337
682,2015-06-24T12:45:00Z,14.361
683,2015-06-24T13:00:00Z,14.409
684,2015-06-24T13:15:00Z,14.409
685,2015-06-24T13:30:00Z,14.433
686,2015-06-24T13:45:00Z,14.409
687,2015-06-24T14:00:00Z,14.409
688,2015-06-24T14:15:00Z,14.433
689,2015-06-24T14:30:00Z,14.553
690,2015-06-24T14:45:00Z,14.649
691,2015-06-24T15:00:00Z,14.697
692,2015-06-24T15:15:00Z,14.721
693,2015-06-24T15:30:00Z,14.745
694,2015-06-24T15:45:00Z,14.745
695,2015-06-24T16:00:00Z,14.768
696,2015-06-24T16:15:00Z,14.816
697,2015-06-24T16:30:00Z,14.84
698,2015-06-24T16:45:00Z,14.888
699,2015-06-24T17:00:00Z,15.008
700,2015-06-24T17:15:00Z,15.079
701,2015-06-24T17:30:00Z,15.127
702,2015-06-24T17:45:00Z,15.103
703,2015-06-24T18:00:00Z,15.055
704,2015-06-24T18:15:00Z,15.008
705,2015-06-24T18:30:00Z,14.936
706,2015-06-24T18:45:00Z,14.864
707,2015-06-24T19:00:00Z,14.816
708,2015-06-24T19:15:00Z,14.745
709,2015-06-24T19:30:00Z,14.649
710,2015-06-24T19:45:00Z,14.553
711,2015-06-24T20:00:00Z,14.457
712,2015-06-24T20:15:00Z,14.385
713,2015-06-24T20:30:00Z,14.29
714,2015-06-24T20:45:00Z,14.218
715,2015-06-24T21:00:00Z,14.122
716,2015-06-24T21:15:00Z,14.026
717,2015-06-24T21:30:00Z,13.954
718,2015-06-24T21:45:00Z,13.858
719,2015-06-24T22:00:00Z,13.786
720,2015-06-24T22:15:00Z,13.69
721,2015-06-24T22:30:00Z,13.594
722,2015-06-24T22:45:00Z,13.497
723,2015-06-24T23:00:00Z,13.425
724,2015-06-24T23:15:00Z,13.353
725,2015-06-24T23:30:00Z,13.281
726,2015-06-24T23:45:00Z,13.209
727,2015-06-25T00:00:00Z,13.161
728,2015-06-25T00:15:00Z,13.088
729,2015-06-25T00:30:00Z,13.04
730,2015-06-25T00:45:00Z,12.968
731,2015-06-25T01:00:00Z,12.92
732,2015-06-25T01:15:00Z,12.871
733,2015-06-25T01:30:00Z,12.823
734,2015-06-25T01:45:00Z,12.799
735,2015-06-25T02:00:00Z,12.751
736,2015-06-25T02:15:00Z,12.727
737,2015-06-25T02:30:00Z,12.678
738,2015-06-25T02:45:00Z,12.654
739,2015-06-25T03:00:00Z,12.606
740,2015-06-25T03:15:00Z,12.582
741,2015-06-25T03:30:00Z,12.558
742,2015-06-25T03:45:00Z,12.534
743,2015-06-25T04:00:00Z,12.485
744,2015-06-25T04:15:00Z,12.461
745,2015-06-25T04:30:00Z,12.437
746,2015-06-25T04:45:00Z,12.389
747,2015-06-25T05:00:00Z,12.364
748,2015-06-25T05:15:00Z,12.34
749,2015-06-25T05:30:00Z,12.292
750,2015-06-25T05:45:00Z,12.268
751,2015-06-25T06:00:00Z,12.219
752,2015-06-25T06:15:00Z,12.195
753,2015-06-25T06:30:00Z,12.171
754,2015-06-25T06:45:00Z,12.147
755,2015-06-25T07:00:00Z,12.147
756,2015-06-25T07:15:00Z,12.147
757,2015-06-25T07:30:00Z,12.171
758,2015-06-25T07:45:00Z,12.195
759,2015-06-25T08:00:00Z,12.219
760,2015-06-25T08:15:00Z,12.292
761,2015-06-25T08:30:00Z,12.364
762,2015-06-25T08:45:00Z,12.461
763,2015-06-25T09:00:00Z,12.558
764,2015-06-25T09:15:00Z,12.678
765,2015-06-25T09:30:00Z,12.847
766,2015-06-25T09:45:00Z,13.016
767,2015-06-25T10:00:00Z,13.185
768,2015-06-25T10:15:00Z,13.401
769,2015-06-25T10:30:00Z,13.594
770,2015-06-25T10:45:00Z,13.834
771,2015-06-25T11:00:00Z,14.098
772,2015-06-25T11:15:00Z,14.337
773,2015-06-25T11:30:00Z,14.601
774,2015-06-25T11:45:00Z,14.888
775,2015-06-25T12:00:00Z,15.151
776,2015-06-25T12:15:00Z,15.414
777,2015-06-25T12:30:00Z,15.676
778,2015-06-25T12:45:00Z,15.915
779,2015-06-25T13:00:00Z,16.177
780,2015-06-25T13:15:00Z,16.392
781,2015-06-25T13:30:00Z,16.606
782,2015-06-25T13:45:00Z,16.82
783,2015-06-25T14:00:00Z,16.987
784,2015-06-25T14:15:00Z,17.153
785,2015-06-25T14:30:00Z,17.32
786,2015-06-25T14:45:00Z,17.463
787,2015-06-25T15:00:00Z,17.558
788,2015-06-25T15:15:00Z,17.677
789,2015-06-25T15:30:00Z,17.748
790,2015-06-25T15:45:00Z,17.796
791,2015-06-25T16:00:00Z,17.843
792,2015-06-25T16:15:00Z,17.867
793,2015-06-25T16:30:00Z,17.867
794,2015-06-25T16:45:00Z,17.843
795,2015-06-25T17:00:00Z,17.843
796,2015-06-25T17:15:00Z,17.796
797,2015-06-25T17:30:00Z,17.724
798,2015-06-25T17:45:00Z,17.653
799,2015-06-25T18:00:00Z,17.558
800,2015-06-25T18:15:00Z,17.439
801,2015-06-25T18:30:00Z,17.32
802,2015-06-25T18:45:00Z,17.201
803,2015-06-25T19:00:00Z,17.058
804,2015-06-25T19:15:00Z,16.892
805,2015-06-25T19:30:00Z,16.749
806,2015-06-25T19:45:00Z,16.582
807,2015-06-25T20:00:00Z,16.415
808,2015-06-25T20:15:00Z,16.272
809,2015-06-25T20:30:00Z,16.129
810,2015-06-25T20:45:00Z,16.01
811,2015-06-25T21:00:00Z,15.891
812,2015-06-25T21:15:00Z,15.748
813,2015-06-25T21:30:00Z,15.629
814,2015-06-25T21:45:00Z,15.509
815,2015-06-25T22:00:00Z,15.39
816,2015-06-25T22:15:00Z,15.294
817,2015-06-25T22:30:00Z,15.175
818,2015-06-25T22:45:00Z,15.079
819,2015-06-25T23:00:00Z,14.96
820,2015-06-25T23:15:00Z,14.864
821,2015-06-25T23:30:00Z,14.768
822,2015-06-25T23:45:00Z,14.697
823,2015-06-26T00:00:00Z,14.601
824,2015-06-26T00:15:00Z,14.505
825,2015-06-26T00:30:00Z,14.433
826,2015-06-26T00:45:00Z,14.361
827,2015-06-26T01:00:00Z,14.266
828,2015-06-26T01:15:00Z,14.194
829,2015-06-26T01:30:00Z,14.122
830,2015-06-26T01:45:00Z,14.026
831,2015-06-26T02:00:00Z,13.954
832,2015-06-26T02:15:00Z,13.906
833,2015-06-26T02:30:00Z,13.834
834,2015-06-26T02:45:00Z,13.762
835,2015-06-26T03:00:00Z,13.714
836,2015-06-26T03:15:00Z,13.642
837,2015-06-26T03:30:00Z,13.594
838,2015-06-26T03:45:00Z,13.522
839,2015-06-26T04:00:00Z,13.473
840,2015-06-26T04:15:00Z,13.449
841,2015-06-26T04:30:00Z,13.377
842,2015-06-26T04:45:00Z,13.329
843,2015-06-26T05:00:00Z,13.281
844,2015-06-26T05:15:00Z,13.233
845,2015-06-26T05:30:00Z,13.185
846,2015-06-26T05:45:00Z,13.137
847,2015-06-26T06:00:00Z,13.088
848,2015-06-26T06:15:00Z,13.064
849,2015-06-26T06:30:00Z,13.04
850,2015-06-26T06:45:00Z,13.016
851,2015-06-26T07:00:00Z,12.992
852,2015-06-26T07:15:00Z,12.992
853,2015-06-26T07:30:00Z,13.016
854,2015-06-26T07:45:00Z,13.04
855,2015-06-26T08:00:00Z,13.112
856,2015-06-26T08:15:00Z,13.161
857,2015-06-26T08:30:00Z,13.257
858,2015-06-26T08:45:00Z,13.353
859,2015-06-26T09:00:00Z,13.449
860,2015-06-26T09:15:00Z,13.594
861,2015-06-26T09:30:00Z,13.738
862,2015-06-26T09:45:00Z,13.906
863,2015-06-26T10:00:00Z,14.098
864,2015-06-26T10:15:00Z,14.314
865,2015-06-26T10:30:00Z,14.529
866,2015-06-26T10:45:00Z,14.745
867,2015-06-26T11:00:00Z,14.984
868,2015-06-26T11:15:00Z,15.27
869,2015-06-26T11:30:00Z,15.509
870,2015-06-26T11:45:00Z,15.772
871,2015-06-26T12:00:00Z,16.034
872,2015-06-26T12:15:00Z,16.296
873,2015-06-26T12:30:00Z,16.534
874,2015-06-26T12:45:00Z,16.796
875,2015-06-26T13:00:00Z,17.034
876,2015-06-26T13:15:00Z,17.249
877,2015-06-26T13:30:00Z,17.463
878,2015-06-26T13:45:00Z,17.677
879,2015-06-26T14:00:00Z,17.843
880,2015-06-26T14:15:00Z,18.01
881,2015-06-26T14:30:00Z,18.176
882,2015-06-26T14:45:00Z,18.319
883,2015-06-26T15:00:00Z,18.438
884,2015-06-26T15:15:00Z,18.533
885,2015-06-26T15:30:00Z,18.604
886,2015-06-26T15:45:00Z,18.652
887,2015-06-26T16:00:00Z,18.699
888,2015-06-26T16:15:00Z,18.747
889,2015-06-26T16:30:00Z,18.747
890,2015-06-26T16:45:00Z,18.723
891,2015-06-26T17:00:00Z,18.699
892,2015-06-26T17:15:00Z,18.652
893,2015-06-26T17:30:00Z,18.58
894,2015-06-26T17:45:00Z,18.509
895,2015-06-26T18:00:00Z,18.39
896,2015-06-26T18:15:00Z,18.271
897,2015-06-26T18:30:00Z,18.105
898,2015-06-26T18:45:00Z,17.962
899,2015-06-26T19:00:00Z,17.819
900,2015-06-26T19:15:00Z,17.653
901,2015-06-26T19:30:00Z,17.486
902,2015-06-26T19:45:00Z,17.296
903,2015-06-26T20:00:00Z,17.13
904,2015-06-26T20:15:00Z,16.987
905,2015-06-26T20:30:00Z,16.82
906,2015-06-26T20:45:00Z,16.677
907,2015-06-26T21:00:00Z,16.534
908,2015-06-26T21:15:00Z,16.392
909,2015-06-26T21:30:00Z,16.272
910,2015-06-26T21:45:00Z,16.129
911,2015-06-26T22:00:00Z,15.986
912,2015-06-26T22:15:00Z,15.867
913,2015-06-26T22:30:00Z,15.748
914,2015-06-26T22:45:00Z,15.652
915,2015-06-26T23:00:00Z,15.533
916,2015-06-26T23:15:00Z,15.438
917,2015-06-26T23:30:00Z,15.342
918,2015-06-26T23:45:00Z,15.223
919,2015-06-27T00:00:00Z,15.127
920,2015-06-27T00:15:00Z,15.031
921,2015-06-27T00:30:00Z,14.936
922,2015-06-27T00:45:00Z,14.84
923,2015-06-27T01:00:00Z,14.768
924,2015-06-27T01:15:00Z,14.673
925,2015-06-27T01:30:00Z,14.601
926,2015-06-27T01:45:00Z,14.505
927,2015-06-27T02:00:00Z,14.433
928,2015-06-27T02:15:00Z,14.361
929,2015-06-27T02:30:00Z,14.314
930,2015-06-27T02:45:00Z,14.242
931,2015-06-27T03:00:00Z,14.194
932,2015-06-27T03:15:00Z,14.146
933,2015-06-27T03:30:00Z,14.098
934,2015-06-27T03:45:00Z,14.026
935,2015-06-27T04:00:00Z,13.978
936,2015-06-27T04:15:00Z,13.93
937,2015-06-27T04:30:00Z,13.882
938,2015-06-27T04:45:00Z,13.834
939,2015-06-27T05:00:00Z,13.81
940,2015-06-27T05:15:00Z,13.762
941,2015-06-27T05:30:00Z,13.714
942,2015-06-27T05:45:00Z,13.69
943,2015-06-27T06:00:00Z,13.666
944,2015-06-27T06:15:00Z,13.642
945,2015-06-27T06:30:00Z,13.642
946,2015-06-27T06:45:00Z,13.618
947,2015-06-27T07:00:00Z,13.618
948,2015-06-27T07:15:00Z,13.618
949,2015-06-27T07:30:00Z,13.618
950,2015-06-27T07:45:00Z,13.642
951,2015-06-27T08:00:00Z,13.69
952,2015-06-27T08:15:00Z,13.738
953,2015-06-27T08:30:00Z,13.81
954,2015-06-27T08:45:00Z,13.906
955,2015-06-27T09:00:00Z,14.002
956,2015-06-27T09:15:00Z,14.074
957,2015-06-27T09:30:00Z,14.17
958,2015-06-27T09:45:00Z,14.29
959,2015-06-27T10:00:00Z,14.481
960,2015-06-27T10:15:00Z,14.697
961,2015-06-27T10:30:00Z,14.936
962,2015-06-27T10:45:00Z,15.127
963,2015-06-27T11:00:00Z,15.366
964,2015-06-27T11:15:00Z,15.629
965,2015-06-27T11:30:00Z,15.843
966,2015-06-27T11:45:00Z,16.082
967,2015-06-27T12:00:00Z,16.344
968,2015-06-27T12:15:00Z,16.582
969,2015-06-27T12:30:00Z,16.844
970,2015-06-27T12:45:00Z,17.13
971,2015-06-27T13:00:00Z,17.368
972,2015-06-27T13:15:00Z,17.605
973,2015-06-27T13:30:00Z,17.843
974,2015-06-27T13:45:00Z,18.105
975,2015-06-27T14:00:00Z,18.247
976,2015-06-27T14:15:00Z,18.414
977,2015-06-27T14:30:00Z,18.604
978,2015-06-27T14:45:00Z,18.723
979,2015-06-27T15:00:00Z,18.818
980,2015-06-27T15:15:00Z,18.889
981,2015-06-27T15:30:00Z,19.008
982,2015-06-27T15:45:00Z,19.056
983,2015-06-27T16:00:00Z,19.008
984,2015-06-27T16:15:00Z,19.008
985,2015-06-27T16:30:00Z,18.937
986,2015-06-27T16:45:00Z,18.961
987,2015-06-27T17:00:00Z,18.961
988,2015-06-27T17:15:00Z,18.985
989,2015-06-27T17:30:00Z,18.961
990,2015-06-27T17:45:00Z,18.889
991,2015-06-27T18:00:00Z,18.794
992,2015-06-27T18:15:00Z,18.675
993,2015-06-27T18:30:00Z,18.533
994,2015-06-27T18:45:00Z,18.414
995,2015-06-27T19:00:00Z,18.271
996,2015-06-27T19:15:00Z,18.105
997,2015-06-27T19:30:00Z,17.962
998,2015-06-27T19:45:00Z,17.819
999,2015-06-27T20:00:00Z,17.653
1000,2015-06-27T20:15:00Z,17.51
1001,2015-06-27T20:30:00Z,17.368
1002,2015-06-27T20:45:00Z,17.225
1003,2015-06-27T21:00:00Z,17.082
1004,2015-06-27T21:15:00Z,16.939
1005,2015-06-27T21:30:00Z,16.82
1006,2015-06-27T21:45:00Z,16.677
1007,2015-06-27T22:00:00Z,16.558
1008,2015-06-27T22:15:00Z,16.439
1009,2015-06-27T22:30:00Z,16.32
1010,2015-06-27T22:45:00Z,16.201
1011,2015-06-27T23:00:00Z,16.106
1012,2015-06-27T23:15:00Z,15.986
1013,2015-06-27T23:30:00Z,15.891
1014,2015-06-27T23:45:00Z,15.796
1015,2015-06-28T00:00:00Z,15.7
1016,2015-06-28T00:15:00Z,15.605
1017,2015-06-28T00:30:00Z,15.509
1018,2015-06-28T00:45:00Z,15.438
1019,2015-06-28T01:00:00Z,15.342
1020,2015-06-28T01:15:00Z,15.27
1021,2015-06-28T01:30:00Z,15.199
1022,2015-06-28T01:45:00Z,15.127
1023,2015-06-28T02:00:00Z,15.055
1024,2015-06-28T02:15:00Z,15.008
1025,2015-06-28T02:30:00Z,14.936
1026,2015-06-28T02:45:00Z,14.864
1027,2015-06-28T03:00:00Z,14.816
1028,2015-06-28T03:15:00Z,14.745
1029,2015-06-28T03:30:00Z,14.697
1030,2015-06-28T03:45:00Z,14.649
1031,2015-06-28T04:00:00Z,14.601
1032,2015-06-28T04:15:00Z,14.529
1033,2015-06-28T04:30:00Z,14.481
1034,2015-06-28T04:45:00Z,14.433
1035,2015-06-28T05:00:00Z,14.385
1036,2015-06-28T05:15:00Z,14.337
1037,2015-06-28T05:30:00Z,14.29
1038,2015-06-28T05:45:00Z,14.266
1039,2015-06-28T06:00:00Z,14.242
1040,2015-06-28T06:15:00Z,14.218
1041,2015-06-28T06:30:00Z,14.194
1042,2015-06-28T06:45:00Z,14.194
1043,2015-06-28T07:00:00Z,14.17
1044,2015-06-28T07:15:00Z,14.194
1045,2015-06-28T07:30:00Z,14.218
1046,2015-06-28T07:45:00Z,14.218
1047,2015-06-28T08:00:00Z,14.266
1048,2015-06-28T08:15:00Z,14.314
1049,2015-06-28T08:30:00Z,14.385
1050,2015-06-28T08:45:00Z,14.457
1051,2015-06-28T09:00:00Z,14.553
1052,2015-06-28T09:15:00Z,14.625
1053,2015-06-28T09:30:00Z,14.721
1054,2015-06-28T09:45:00Z,14.84
1055,2015-06-28T10:00:00Z,14.984
1056,2015-06-28T10:15:00Z,15.055
1057,2015-06-28T10:30:00Z,15.103
1058,2015-06-28T10:45:00Z,15.103
1059,2015-06-28T11:00:00Z,15.127
1060,2015-06-28T11:15:00Z,15.199
1061,2015-06-28T11:30:00Z,15.247
1062,2015-06-28T11:45:00Z,15.27
1063,2015-06-28T12:00:00Z,15.247
1064,2015-06-28T12:15:00Z,15.223
1065,2015-06-28T12:30:00Z,15.175
1066,2015-06-28T12:45:00Z,15.151
1067,2015-06-28T13:00:00Z,15.127
1068,2015-06-28T13:15:00Z,15.103
1069,2015-06-28T13:30:00Z,15.079
1070,2015-06-28T13:45:00Z,15.055
1071,2015-06-28T14:00:00Z,15.031
1072,2015-06-28T14:15:00Z,15.031
1073,2015-06-28T14:30:00Z,15.031
1074,2015-06-28T14:45:00Z,15.031
1075,2015-06-28T15:00:00Z,14.984
1076,2015-06-28T15:15:00Z,14.936
1077,2015-06-28T15:30:00Z,14.888
1078,2015-06-28T15:45:00Z,14.84
1079,2015-06-28T16:00:00Z,14.84
1080,2015-06-28T16:15:00Z,14.816
1081,2015-06-28T16:30:00Z,14.816
1082,2015-06-28T16:45:00Z,14.816
1083,2015-06-28T17:00:00Z,14.816
1084,2015-06-28T17:15:00Z,14.816
1085,2015-06-28T17:30:00Z,14.816
1086,2015-06-28T17:45:00Z,14.816
1087,2015-06-28T18:00:00Z,14.816
1088,2015-06-28T18:15:00Z,14.84
1089,2015-06-28T18:30:00Z,14.84
1090,2015-06-28T18:45:00Z,14.864
1091,2015-06-28T19:00:00Z,14.864
1092,2015-06-28T19:15:00Z,14.864
1093,2015-06-28T19:30:00Z,14.864
1094,2015-06-28T19:45:00Z,14.84
1095,2015-06-28T20:00:00Z,14.816
1096,2015-06-28T20:15:00Z,14.792
1097,2015-06-28T20:30:00Z,14.745
1098,2015-06-28T20:45:00Z,14.721
1099,2015-06-28T21:00:00Z,14.673
1100,2015-06-28T21:15:00Z,14.649
1101,2015-06-28T21:30:00Z,14.601
1102,2015-06-28T21:45:00Z,14.577
1103,2015-06-28T22:00:00Z,14.529
1104,2015-06-28T22:15:00Z,14.505
1105,2015-06-28T22:30:00Z,14.457
1106,2015-06-28T22:45:00Z,14.433
1107,2015-06-28T23:00:00Z,14.409
1108,2015-06-28T23:15:00Z,14.385
1109,2015-06-28T23:30:00Z,14.385
1110,2015-06-28T23:45:00Z,14.361
1111,2015-06-29T00:00:00Z,14.361
1112,2015-06-29T00:15:00Z,14.361
1113,2015-06-29T00:30:00Z,14.361
1114,2015-06-29T00:45:00Z,14.337
1115,2015-06-29T01:00:00Z,14.314
1116,2015-06-29T01:15:00Z,14.29
1117,2015-06-29T01:30:00Z,14.266
1118,2015-06-29T01:45:00Z,14.242
1119,2015-06-29T02:00:00Z,14.218
1120,2015-06-29T02:15:00Z,14.194
1121,2015-06-29T02:30:00Z,14.146
1122,2015-06-29T02:45:00Z,14.122
1123,2015-06-29T03:00:00Z,14.074
1124,2015-06-29T03:15:00Z,14.05
1125,2015-06-29T03:30:00Z,14.026
1126,2015-06-29T03:45:00Z,14.002
1127,2015-06-29T04:00:00Z,13.978
1128,2015-06-29T04:15:00Z,13.954
1129,2015-06-29T04:30:00Z,13.93
1130,2015-06-29T04:45:00Z,13.906
1131,2015-06-29T05:00:00Z,13.906
1132,2015-06-29T05:15:00Z,13.882
1133,2015-06-29T05:30:00Z,13.858
1134,2015-06-29T05:45:00Z,13.858
1135,2015-06-29T06:00:00Z,13.834
1136,2015-06-29T06:15:00Z,13.81
1137,2015-06-29T06:30:00Z,13.786
1138,2015-06-29T06:45:00Z,13.786
1139,2015-06-29T07:00:00Z,13.762
1140,2015-06-29T07:15:00Z,13.762
1141,2015-06-29T07:30:00Z,13.786
1142,2015-06-29T07:45:00Z,13.81
1143,2015-06-29T08:00:00Z,13.858
1144,2015-06-29T08:15:00Z,13.882
1145,2015-06-29T08:30:00Z,13.93
1146,2015-06-29T08:45:00Z,14.026
1147,2015-06-29T09:00:00Z,14.17
1148,2015-06-29T09:15:00Z,14.266
1149,2015-06-29T09:30:00Z,14.409
1150,2015-06-29T09:45:00Z,14.553
1151,2015-06-29T10:00:00Z,14.745
1152,2015-06-29T10:15:00Z,14.936
1153,2015-06-29T10:30:00Z,15.151
1154,2015-06-29T10:45:00Z,15.414
1155,2015-06-29T11:00:00Z,15.629
1156,2015-06-29T11:15:00Z,15.891
1157,2015-06-29T11:30:00Z,16.153
1158,2015-06-29T11:45:00Z,16.439
1159,2015-06-29T12:00:00Z,16.701
1160,2015-06-29T12:15:00Z,16.963
1161,2015-06-29T12:30:00Z,17.249
1162,2015-06-29T12:45:00Z,17.51
1163,2015-06-29T13:00:00Z,17.748
1164,2015-06-29T13:15:00Z,17.962
